Node1,Node2,Weight,P_value,Label1,Label2
SWB02,unidentified_WWE3,-0.9966160534725872,0.05238770964987982,0.000812117,0.0
SWB02,Aquicella,-0.9686191269509041,0.15990790535977764,0.000812117,0.000243635
SWB02,Turneriella,-0.9954902511240742,0.060483184434215846,0.000812117,4.06e-05
SWB02,Clostridium_sensu_stricto_12,-0.7502553059574979,0.45986113199487866,0.000812117,0.0
SWB02,unidentified_Desulfobacterota,-0.8660149323781688,0.3333466657000813,0.000812117,0.000121818
SWB02,ADurb.Bin118,0.9966160534725872,0.05238770964987982,0.000812117,0.000568482
SWB02,unidentified_Diplorickettsiaceae,-0.8219960307262165,0.3857210429832125,0.000812117,0.0
SWB02,unidentified_Firestonebacteria,-0.9960255082378476,0.05677797090994244,0.000812117,4.06e-05
SWB02,Romboutsia,-0.9596248705317793,0.18151990164551857,0.000812117,0.0
SWB02,Salinispira,-0.9686323778697497,0.15987396176150787,0.000812117,0.000406058
SWB02,unidentified_Saccharimonadales,-0.9966160534725872,0.05238770964987982,0.000812117,0.0
SWB02,Silvanigrella,-0.9966160534725872,0.05238770964987982,0.000812117,0.0
SWB02,unidentified_Methylacidiphilaceae,-0.9966160534725872,0.05238770964987982,0.000812117,0.0
SWB02,Herbinix,-0.9966160534725872,0.05238770964987982,0.000812117,0.0
SWB02,unidentified_Saprospiraceae,-0.9966160534725872,0.05238770964987982,0.000812117,4.06e-05
SWB02,unidentified_Blfdi19,-0.9686323778697497,0.15987396176150787,0.000812117,0.000243635
SWB02,RBG-16-49-21,0.9966160534725872,0.05238770964987982,0.000812117,0.0
SWB02,Desulfitobacterium,-0.9966160534725872,0.05238770964987982,0.000812117,0.0
SWB02,Pir2_lineage,-0.9966160534725872,0.05238770964987982,0.000812117,0.0
SWB02,Clostridium_sensu_stricto_5,-0.9966160534725872,0.05238770964987982,0.000812117,0.0
SWB02,Others,-0.9321235299909036,0.23590787049185025,0.000812117,0.538839485
Bauldia,Thermoanaerobaculum,-0.7642657003123079,0.44620322630505416,0.001746051,0.000284241
Bauldia,Sulfuricella,0.9406339284851069,0.22046344036161256,0.001746051,0.000568482
Bauldia,IS-44,0.9189913069190927,0.2580104383716767,0.001746051,0.000243635
Bauldia,Rhodovastum,-0.7642657003123079,0.44620322630505416,0.001746051,0.000365453
Bauldia,Candidatus_Koribacter,-0.9843242596274804,0.11286989297172101,0.001746051,0.005684817
Bauldia,Sumerlaea,0.8132215594255812,0.39542342920224577,0.001746051,0.000852723
Bauldia,Roseiarcus,-0.9911566913947958,0.08472724428431577,0.001746051,0.002720591
Bauldia,Hirschia,0.9406339284851069,0.22046344036161256,0.001746051,0.000406058
Bauldia,Fusobacterium,0.9406339284851069,0.22046344036161256,0.001746051,0.0
Bauldia,Ferruginibacter,0.9406339284851069,0.22046344036161256,0.001746051,0.000852723
Bauldia,Sulfuricurvum,0.9406339284851069,0.22046344036161256,0.001746051,0.00361392
Bauldia,unidentified_GIF3,-0.7642657003123079,0.44620322630505416,0.001746051,0.0
Bauldia,unidentified_Acetobacteraceae,0.9997559852017506,0.014064102886027559,0.001746051,0.001827263
Bauldia,RB41,-0.9406339284851069,0.22046344036161256,0.001746051,0.000893328
Bauldia,TPD-58,-0.9406339284851069,0.22046344036161256,0.001746051,0.0
Bauldia,Minicystis,0.9449114452523396,0.21229510402545118,0.001746051,0.002070898
Bauldia,Ellin6067,0.7695849815020527,0.4409262758847207,0.001746051,0.001502416
Bauldia,Phaselicystis,-0.9838022342900791,0.11473888958540142,0.001746051,0.000771511
Bauldia,Hydrogenispora,-0.9406339284851069,0.22046344036161256,0.001746051,0.002964226
Bauldia,Edaphobaculum,-0.9406339284851069,0.22046344036161256,0.001746051,0.001827263
Bauldia,unidentified_Candidatus_Kaiserbacteria,-0.8465328005471648,0.3573718157551833,0.001746051,4.06e-05
Bauldia,Terrimonas,0.9406339284851069,0.22046344036161256,0.001746051,8.12e-05
Bauldia,Subgroup_10,0.7642657003123079,0.44620322630505416,0.001746051,0.002517562
Bauldia,unidentified_Micropepsaceae,0.9406339284851067,0.22046344036161297,0.001746051,0.0
Bauldia,Neochlamydia,0.876390541664512,0.3198891623995481,0.001746051,0.000568482
Bauldia,unidentified_Syntrophobacterales,0.7772452856980419,0.4332328472533094,0.001746051,0.00194908
Bauldia,Chthoniobacter,0.9406339284851069,0.22046344036161256,0.001746051,0.000893328
Bauldia,Phenylobacterium,0.9406339284851069,0.22046344036161256,0.001746051,0.000446664
Bauldia,Rhizomicrobium,-0.7642657003123079,0.44620322630505416,0.001746051,0.001786657
Bauldia,Puia,0.9406339284851069,0.22046344036161256,0.001746051,0.001177569
Bauldia,Bdellovibrio,-0.713679359368443,0.49405475376255,0.001746051,0.000812117
Bauldia,Desulfovibrio,0.7642657003123078,0.4462032263050544,0.001746051,0.000812117
Bauldia,Rhodanobacter,0.9406339284851067,0.22046344036161297,0.001746051,0.000730905
Bauldia,Opitutus,-0.9994237761596416,0.02161282756537118,0.001746051,0.001786657
Bauldia,Methanoregula,0.949340296702485,0.20350596693316061,0.001746051,0.001746051
Bauldia,UTBCD1,-0.8967713627520584,0.2918125549657988,0.001746051,0.000324847
Bauldia,Candidatus_Omnitrophus,-0.7244635305519871,0.4841751313359909,0.001746051,4.06e-05
Bauldia,Sulfuritalea,0.8427405542025249,0.3618815887743387,0.001746051,0.001421204
Bauldia,unidentified_Thermodesulfovibrionia,0.9406339284851071,0.2204634403616121,0.001746051,0.0
Bauldia,OM27_clade,-0.7642657003123078,0.4462032263050544,0.001746051,4.06e-05
Bauldia,Pedosphaera,0.999983194474747,0.0036908107290042186,0.001746051,0.001055752
Bauldia,Candidatus_Latescibacter,0.7777478118878383,0.43272414210944343,0.001746051,0.0
Bauldia,Legionella,-0.9999190980323318,0.00809799661754041,0.001746051,8.12e-05
Bauldia,unidentified_Vicinamibacterales,-0.7642657003123079,0.44620322630505416,0.001746051,0.000324847
Bauldia,Clostridium_sensu_stricto_1,-0.7642657003123078,0.4462032263050544,0.001746051,0.000406058
Bauldia,unidentified_Candidatus_Woesebacteria,-0.7642657003123079,0.44620322630505416,0.001746051,0.0
Bauldia,Terracidiphilus,-0.7642657003123079,0.44620322630505416,0.001746051,0.000649693
Bauldia,Acidisoma,-0.7642657003123078,0.4462032263050544,0.001746051,0.0
Bauldia,unidentified_Simkaniaceae,-0.7642657003123079,0.44620322630505416,0.001746051,0.0
Bauldia,Brevinema,0.9989948323742084,0.028546360892255325,0.001746051,0.000730905
Bauldia,unidentified_Lineage_IV,-0.7642657003123079,0.44620322630505416,0.001746051,0.000203029
Bauldia,unidentified_Babeliales,0.9406339284851069,0.22046344036161256,0.001746051,0.0
Bauldia,Lysinibacillus,0.9406339284851069,0.22046344036161256,0.001746051,0.000284241
Bauldia,unidentified_Candidatus_Zambryskibacteria,-0.7642657003123079,0.44620322630505416,0.001746051,0.000121818
Bauldia,Roseimicrobium,0.9406339284851069,0.22046344036161256,0.001746051,0.000243635
Bauldia,unidentified_Caulobacteraceae,0.9406339284851069,0.22046344036161256,0.001746051,0.000162423
Bauldia,Spirochaeta_2,0.9406339284851069,0.22046344036161256,0.001746051,0.000649693
Bauldia,Methanocella,0.9406339284851069,0.22046344036161256,0.001746051,0.000243635
Bauldia,unidentified_WWE3,-0.7642657003123079,0.44620322630505416,0.001746051,0.0
Bauldia,Leptolinea,0.9202376721107433,0.2559905251350492,0.001746051,0.00048727
Bauldia,Candidatus_Iainarchaeum,0.9406339284851069,0.22046344036161256,0.001746051,4.06e-05
Bauldia,FukuN18_freshwater_group,0.9999169917046566,0.008202738613783976,0.001746051,0.000284241
Bauldia,ADurb.Bin118,0.7642657003123078,0.4462032263050544,0.001746051,0.000568482
Bauldia,Desulfatiglans,0.9406339284851069,0.22046344036161256,0.001746051,0.0
Bauldia,Dehalogenimonas,0.8315969053907522,0.37485411170086785,0.001746051,4.06e-05
Bauldia,unidentified_Diplorickettsiaceae,-0.9843242596274804,0.11286989297172101,0.001746051,0.0
Bauldia,unidentified_Mitochondria,0.9406339284851067,0.22046344036161297,0.001746051,4.06e-05
Bauldia,Ferritrophicum,0.9406339284851069,0.22046344036161256,0.001746051,0.0
Bauldia,Clostridium_sensu_stricto_10,0.9406339284851069,0.22046344036161256,0.001746051,0.0
Bauldia,DEV008,0.9406339284851069,0.22046344036161256,0.001746051,0.000406058
Bauldia,Plot4-2H12,0.9406339284851069,0.22046344036161256,0.001746051,0.000365453
Bauldia,Desulfosporosinus,-0.9406339284851069,0.22046344036161256,0.001746051,0.000203029
Bauldia,Clostridium_sensu_stricto_3,0.9406339284851069,0.22046344036161256,0.001746051,0.0
Bauldia,unidentified_Saccharimonadales,-0.7642657003123079,0.44620322630505416,0.001746051,0.0
Bauldia,Silvanigrella,-0.7642657003123079,0.44620322630505416,0.001746051,0.0
Bauldia,Paludibacter,0.9406339284851067,0.22046344036161297,0.001746051,0.000284241
Bauldia,unidentified_Methylacidiphilaceae,-0.7642657003123079,0.44620322630505416,0.001746051,0.0
Bauldia,Rhodopila,0.7777468544745332,0.43272511177299916,0.001746051,0.0
Bauldia,Herbinix,-0.7642657003123079,0.44620322630505416,0.001746051,0.0
Bauldia,unidentified_Saprospiraceae,-0.7642657003123079,0.44620322630505416,0.001746051,4.06e-05
Bauldia,Clostridium_sensu_stricto_8,0.9406339284851069,0.22046344036161256,0.001746051,0.0
Bauldia,LD29,0.9406339284851069,0.22046344036161256,0.001746051,0.000243635
Bauldia,Pir1_lineage,0.9406339284851069,0.22046344036161256,0.001746051,4.06e-05
Bauldia,Solibacillus,-0.9406339284851069,0.22046344036161256,0.001746051,0.0
Bauldia,RBG-16-49-21,0.7642657003123078,0.4462032263050544,0.001746051,0.0
Bauldia,unidentified_Ruminococcaceae,0.9406339284851069,0.22046344036161256,0.001746051,0.0
Bauldia,unidentified_67-14,0.9406339284851069,0.22046344036161256,0.001746051,0.0
Bauldia,Verruc-01,0.9406339284851069,0.22046344036161256,0.001746051,0.0
Bauldia,Desulfitobacterium,-0.7642657003123079,0.44620322630505416,0.001746051,0.0
Bauldia,Pir2_lineage,-0.7642657003123079,0.44620322630505416,0.001746051,0.0
Bauldia,Clostridium_sensu_stricto_5,-0.7642657003123079,0.44620322630505416,0.001746051,0.0
Bauldia,unidentified_Vermiphilaceae,0.9406339284851069,0.22046344036161256,0.001746051,0.0
Bauldia,Others,-0.9160726804828121,0.2626830654630831,0.001746051,0.538839485
Rhodomicrobium,Conexibacter,0.8811348738793578,0.3135603661498304,0.003451496,0.003938766
Rhodomicrobium,Geobacter,-0.9959027221976263,0.05764892631508934,0.003451496,0.005035124
Rhodomicrobium,Thermoanaerobaculum,-0.8765180853498881,0.3197205240637741,0.003451496,0.000284241
Rhodomicrobium,Methylobacter,0.855136764004502,0.346946142602893,0.003451496,0.000162423
Rhodomicrobium,Pedomicrobium,0.9992705709306655,0.02431717144329313,0.003451496,0.000893328
Rhodomicrobium,Mycobacterium,0.8551367640045021,0.34694614260289275,0.003451496,0.004019978
Rhodomicrobium,Sulfurifustis,0.8551367640045022,0.34694614260289275,0.003451496,0.000121818
Rhodomicrobium,Lacunisphaera,-0.9546177073030833,0.19252831758098402,0.003451496,0.006902993
Rhodomicrobium,Reyranella,0.9664792910013542,0.1652998268598928,0.003451496,0.003979372
Rhodomicrobium,Rhodovastum,-0.8765180853498882,0.3197205240637738,0.003451496,0.000365453
Rhodomicrobium,Geothrix,-0.951709128148599,0.19865112602358542,0.003451496,0.00507573
Rhodomicrobium,Acidibacter,-0.9059627731115719,0.27829704256221727,0.003451496,0.003248467
Rhodomicrobium,Pseudonocardia,0.855136764004502,0.346946142602893,0.003451496,0.002964226
Rhodomicrobium,unidentified_SAR324_clade(Marine_group_B),0.9909282143992288,0.08581641660420092,0.003451496,0.00048727
Rhodomicrobium,unidentified_Subgroup_7,0.9397907751179271,0.22203945040316514,0.003451496,0.004466642
Rhodomicrobium,Sporosarcina,0.855136764004502,0.346946142602893,0.003451496,0.003167255
Rhodomicrobium,Nakamurella,0.8551367640045021,0.34694614260289275,0.003451496,0.002030292
Rhodomicrobium,unidentified_Gaiellales,0.954627479006455,0.19250742947297145,0.003451496,0.001746051
Rhodomicrobium,HSB_OF53-F07,0.8551367640045021,0.34694614260289275,0.003451496,0.0
Rhodomicrobium,unidentified_Alphaproteobacteria,-0.9447086930833917,0.2126890868500933,0.003451496,0.00146181
Rhodomicrobium,Desulfomonile,0.982244226612973,0.1201460846774637,0.003451496,0.001015146
Rhodomicrobium,unidentified_MBNT15,0.9397907575305343,0.2220394831653302,0.003451496,0.001502416
Rhodomicrobium,Gemmatimonas,0.9870940572200666,0.1023901499897356,0.003451496,0.002558168
Rhodomicrobium,Candidatus_Xiphinematobacter,0.9032715414660263,0.28231682638779415,0.003451496,0.003370285
Rhodomicrobium,Citrifermentans,-0.7640975042958905,0.4463692367251653,0.003451496,0.003979372
Rhodomicrobium,unidentified_GIF3,-0.876518085349888,0.3197205240637741,0.003451496,0.0
Rhodomicrobium,unidentified_Pedosphaeraceae,-0.9972226489995103,0.04745817924536518,0.003451496,0.003532708
Rhodomicrobium,Defluviicoccus,0.855136764004502,0.346946142602893,0.003451496,0.001380599
Rhodomicrobium,BSV13,0.9147819619253061,0.26472464765643533,0.003451496,0.003329679
Rhodomicrobium,unidentified_TK10,0.8704854086548284,0.32761004227680185,0.003451496,0.002233321
Rhodomicrobium,P3OB-42,-0.855136764004502,0.346946142602893,0.003451496,0.00097454
Rhodomicrobium,mle1-7,0.9050358969322503,0.27968757548718964,0.003451496,0.000609088
Rhodomicrobium,unidentified_Candidatus_Kaiserbacteria,-0.8010483139003415,0.4085519346136451,0.003451496,4.06e-05
Rhodomicrobium,Subgroup_10,0.876518085349888,0.3197205240637741,0.003451496,0.002517562
Rhodomicrobium,Methanosarcina,0.9561343952818222,0.1892594850444168,0.003451496,0.002517562
Rhodomicrobium,Hyphomicrobium,0.9296416360045905,0.24023309618046024,0.003451496,0.001258781
Rhodomicrobium,unidentified_Syntrophobacterales,0.866529526259013,0.33269090311551863,0.003451496,0.00194908
Rhodomicrobium,Vulgatibacter,0.855136764004502,0.346946142602893,0.003451496,0.000690299
Rhodomicrobium,unidentified_0319-6G20,-0.981656471089311,0.1221244676109197,0.003451496,0.000121818
Rhodomicrobium,Methylovirgula,-0.8906939012695193,0.30043808767374913,0.003451496,0.0
Rhodomicrobium,Variovorax,0.8045509141727598,0.40481214550718014,0.003451496,0.000730905
Rhodomicrobium,Rhizomicrobium,-0.8765180853498882,0.3197205240637738,0.003451496,0.001786657
Rhodomicrobium,Bdellovibrio,-0.9101912214769378,0.27186899660627806,0.003451496,0.000812117
Rhodomicrobium,Desulfovibrio,0.876518085349888,0.3197205240637741,0.003451496,0.000812117
Rhodomicrobium,Fonticella,-0.9946307077583068,0.06600064120694019,0.003451496,0.00048727
Rhodomicrobium,Paludibaculum,-0.855136764004502,0.346946142602893,0.003451496,0.001867869
Rhodomicrobium,Inquilinus,-0.9454687454238785,0.21120852797220654,0.003451496,0.000121818
Rhodomicrobium,unidentified_Candidatus_Nomurabacteria,0.9546076901535188,0.1925497280777379,0.003451496,0.00097454
Rhodomicrobium,Dongia,-0.8551367640045022,0.34694614260289275,0.003451496,0.000121818
Rhodomicrobium,UTBCD1,-0.7352694882249653,0.47411119540302926,0.003451496,0.000324847
Rhodomicrobium,unidentified_BSV26,-0.9147765746787346,0.2647331377991154,0.003451496,4.06e-05
Rhodomicrobium,Iamia,0.855136764004502,0.346946142602893,0.003451496,0.00048727
Rhodomicrobium,Aquisphaera,0.8551367640045021,0.34694614260289275,0.003451496,0.001502416
Rhodomicrobium,Candidatus_Omnitrophus,-0.9036541423578088,0.2817486190328375,0.003451496,4.06e-05
Rhodomicrobium,Sulfuritalea,0.8052686206517912,0.40404216159448947,0.003451496,0.001421204
Rhodomicrobium,KD3-10,0.855136764004502,0.346946142602893,0.003451496,0.000527876
Rhodomicrobium,Rice_Cluster_I,0.855136764004502,0.346946142602893,0.003451496,0.001339993
Rhodomicrobium,OM27_clade,-0.876518085349888,0.3197205240637741,0.003451496,4.06e-05
Rhodomicrobium,unidentified_KD4-96,0.8551367640045021,0.34694614260289275,0.003451496,0.000933934
Rhodomicrobium,Sandaracinus,0.98296043332599,0.11769093468113101,0.003451496,0.000649693
Rhodomicrobium,Methanobacterium,0.9331621514543366,0.23407524851879813,0.003451496,0.001299387
Rhodomicrobium,Jatrophihabitans,0.9907107131468762,0.0868406513775947,0.003451496,0.001258781
Rhodomicrobium,Dokdonella,0.9161104591559349,0.2626230841598007,0.003451496,0.000406058
Rhodomicrobium,unidentified_Fibrobacteraceae,0.855136764004502,0.346946142602893,0.003451496,0.000406058
Rhodomicrobium,Rhodoplanes,-0.9610484520756273,0.178269629221279,0.003451496,0.000284241
Rhodomicrobium,unidentified_Vicinamibacterales,-0.8765180853498882,0.3197205240637738,0.003451496,0.000324847
Rhodomicrobium,Clostridium_sensu_stricto_1,-0.8765180853498878,0.3197205240637741,0.003451496,0.000406058
Rhodomicrobium,unidentified_Candidatus_Woesebacteria,-0.8765180853498882,0.3197205240637738,0.003451496,0.0
Rhodomicrobium,Terracidiphilus,-0.876518085349888,0.3197205240637741,0.003451496,0.000649693
Rhodomicrobium,Acidisoma,-0.876518085349888,0.3197205240637741,0.003451496,0.0
Rhodomicrobium,unidentified_Simkaniaceae,-0.8765180853498881,0.3197205240637741,0.003451496,0.0
Rhodomicrobium,Rhodoblastus,0.855136764004502,0.346946142602893,0.003451496,0.000690299
Rhodomicrobium,unidentified_Lineage_IV,-0.8765180853498882,0.3197205240637738,0.003451496,0.000203029
Rhodomicrobium,Massilia,0.8551367640045021,0.34694614260289275,0.003451496,0.0
Rhodomicrobium,unidentified_Candidatus_Zambryskibacteria,-0.8765180853498882,0.3197205240637738,0.003451496,0.000121818
Rhodomicrobium,Clostridium_sensu_stricto_13,0.8551367640045021,0.34694614260289275,0.003451496,0.000203029
Rhodomicrobium,unidentified_JG30-KF-CM45,0.9516941616978173,0.1986821591879754,0.003451496,0.000406058
Rhodomicrobium,unidentified_WWE3,-0.8765180853498882,0.3197205240637738,0.003451496,0.0
Rhodomicrobium,Candidatus_Ovatusbacter,0.8551367640045021,0.34694614260289275,0.003451496,0.0
Rhodomicrobium,Aquicella,-0.9857967087824322,0.10742490905411725,0.003451496,0.000243635
Rhodomicrobium,Turneriella,-0.9476767025696423,0.20684962997967893,0.003451496,4.06e-05
Rhodomicrobium,Clostridium_sensu_stricto_12,-0.9546177073030833,0.19252831758098402,0.003451496,0.0
Rhodomicrobium,unidentified_Anaerolineaceae,0.855136764004502,0.346946142602893,0.003451496,0.000649693
Rhodomicrobium,unidentified_Desulfobacterota,-0.9946285601336778,0.06601385128618717,0.003451496,0.000121818
Rhodomicrobium,Anaerolinea,0.8551367640045021,0.34694614260289275,0.003451496,0.000609088
Rhodomicrobium,Coxiella,-0.9089572320946083,0.2737595093596372,0.003451496,0.000162423
Rhodomicrobium,unidentified_Gemmatimonadaceae,0.8551367640045021,0.34694614260289275,0.003451496,0.000568482
Rhodomicrobium,ADurb.Bin118,0.876518085349888,0.3197205240637741,0.003451496,0.000568482
Rhodomicrobium,unidentified_Firestonebacteria,-0.945802690568709,0.2105548435039528,0.003451496,4.06e-05
Rhodomicrobium,Romboutsia,-0.9909289540538975,0.08581291276837692,0.003451496,0.0
Rhodomicrobium,Psychrobacillus,0.8551367640045021,0.34694614260289275,0.003451496,0.0
Rhodomicrobium,Micromonospora,0.8551367640045021,0.34694614260289275,0.003451496,0.0
Rhodomicrobium,Salinispira,-0.98578775291616,0.10745885265238787,0.003451496,0.000406058
Rhodomicrobium,Ammoniphilus,0.8551367640045021,0.34694614260289275,0.003451496,0.000203029
Rhodomicrobium,Sva0081_sediment_group,0.8551367640045021,0.34694614260289275,0.003451496,0.0
Rhodomicrobium,unidentified_Saccharimonadales,-0.8765180853498882,0.3197205240637738,0.003451496,0.0
Rhodomicrobium,Terrimicrobium,0.8551367640045021,0.34694614260289275,0.003451496,0.000324847
Rhodomicrobium,Silvanigrella,-0.8765180853498881,0.3197205240637741,0.003451496,0.0
Rhodomicrobium,unidentified_Methylacidiphilaceae,-0.8765180853498881,0.3197205240637741,0.003451496,0.0
Rhodomicrobium,Herbinix,-0.8765180853498881,0.3197205240637741,0.003451496,0.0
Rhodomicrobium,unidentified_Saprospiraceae,-0.8765180853498882,0.3197205240637738,0.003451496,4.06e-05
Rhodomicrobium,unidentified_Blfdi19,-0.98578775291616,0.10745885265238787,0.003451496,0.000243635
Rhodomicrobium,RBG-16-49-21,0.876518085349888,0.3197205240637741,0.003451496,0.0
Rhodomicrobium,Desulfitobacterium,-0.8765180853498882,0.3197205240637738,0.003451496,0.0
Rhodomicrobium,Methanolinea,0.8551367640045021,0.34694614260289275,0.003451496,0.0
Rhodomicrobium,Pir2_lineage,-0.8765180853498882,0.3197205240637738,0.003451496,0.0
Rhodomicrobium,Clostridium_sensu_stricto_5,-0.8765180853498882,0.3197205240637738,0.003451496,0.0
Rhodomicrobium,Candidatus_Megaira,0.8551367640045021,0.34694614260289275,0.003451496,0.0
Rhodomicrobium,Nitrolancea,0.8551367640045021,0.34694614260289275,0.003451496,0.0
Rhodomicrobium,Ornatilinea,0.8551367640045021,0.34694614260289275,0.003451496,0.0
Conexibacter,Geobacter,-0.920286282445583,0.25591143983474207,0.003938766,0.005035124
Conexibacter,Methylobacter,0.9986252200630723,0.03338577645306405,0.003938766,0.000162423
Conexibacter,Pedomicrobium,0.8985499350396702,0.2892431947065389,0.003938766,0.000893328
Conexibacter,Mycobacterium,0.9986252200630724,0.03338577645306405,0.003938766,0.004019978
Conexibacter,Sulfurifustis,0.9986252200630725,0.03338577645306135,0.003938766,0.000121818
Conexibacter,Lacunisphaera,-0.981982189104501,0.12103204856884689,0.003938766,0.006902993
Conexibacter,Reyranella,0.730193074705052,0.4788601930097224,0.003938766,0.003979372
Conexibacter,Methylocystis,0.9494247116780427,0.20333488631949978,0.003938766,0.001543022
Conexibacter,Acidibacter,-0.9984662831186281,0.03526332358761337,0.003938766,0.003248467
Conexibacter,Pseudonocardia,0.9986252200630723,0.03338577645306405,0.003938766,0.002964226
Conexibacter,unidentified_SAR324_clade(Marine_group_B),0.8095920174486616,0.39937678275403093,0.003938766,0.00048727
Conexibacter,unidentified_Subgroup_7,0.989684212802433,0.09152091574666563,0.003938766,0.004466642
Conexibacter,Sporosarcina,0.9986252200630723,0.03338577645306405,0.003938766,0.003167255
Conexibacter,Nakamurella,0.9986252200630724,0.03338577645306405,0.003938766,0.002030292
Conexibacter,unidentified_Gaiellales,0.9819759881736374,0.12105293667685875,0.003938766,0.001746051
Conexibacter,HSB_OF53-F07,0.9986252200630724,0.03338577645306405,0.003938766,0.0
Conexibacter,unidentified_Alphaproteobacteria,-0.9874733190839211,0.1008712792997376,0.003938766,0.00146181
Conexibacter,Desulfomonile,0.7767769886140042,0.4337064508272942,0.003938766,0.001015146
Conexibacter,unidentified_MBNT15,0.9896842201752875,0.09152088298450095,0.003938766,0.001502416
Conexibacter,Gemmatimonas,0.7940376501035773,0.4159505161395655,0.003938766,0.002558168
Conexibacter,Candidatus_Xiphinematobacter,0.9987959540786715,0.03124353976203532,0.003938766,0.003370285
Conexibacter,Citrifermentans,-0.9783185514636892,0.1328088705753348,0.003938766,0.003979372
Conexibacter,unidentified_Pedosphaeraceae,-0.8434695612739367,0.36101854539519607,0.003938766,0.003532708
Conexibacter,Anaeromyxobacter,0.9078395370801992,0.2754613516472125,0.003938766,0.003248467
Conexibacter,Defluviicoccus,0.9986252200630723,0.03338577645306405,0.003938766,0.001380599
Conexibacter,Ellin6067,-0.7294097643418377,0.479589607596621,0.003938766,0.001502416
Conexibacter,possible_genus_04,0.9179809858458617,0.25963691009706635,0.003938766,0.000649693
Conexibacter,unidentified_TK10,0.9997564855385812,0.014049676126972199,0.003938766,0.002233321
Conexibacter,P3OB-42,-0.9986252200630723,0.03338577645306405,0.003938766,0.00097454
Conexibacter,mle1-7,0.9985848279110003,0.03387279066264208,0.003938766,0.000609088
Conexibacter,Rhodoferax,0.9568113303901303,0.1877827131067971,0.003938766,0.000812117
Conexibacter,Vulgatibacter,0.9986252200630723,0.03338577645306405,0.003938766,0.000690299
Conexibacter,unidentified_0319-6G20,-0.7748161267069953,0.4356848337607494,0.003938766,0.000121818
Conexibacter,Methylovirgula,-0.9997875714515085,0.013122278476082867,0.003938766,0.0
Conexibacter,Variovorax,0.989744691290428,0.0912517793573495,0.003938766,0.000730905
Conexibacter,Fonticella,-0.9253396341421511,0.2475597249428901,0.003938766,0.00048727
Conexibacter,Paludibaculum,-0.9986252200630723,0.03338577645306405,0.003938766,0.001867869
Conexibacter,Inquilinus,-0.9871036927608547,0.10235183817762344,0.003938766,0.000121818
Conexibacter,unidentified_Candidatus_Nomurabacteria,0.9819885440167146,0.1210106380720928,0.003938766,0.00097454
Conexibacter,Dongia,-0.9986252200630725,0.03338577645306135,0.003938766,0.000121818
Conexibacter,Iamia,0.9986252200630723,0.03338577645306405,0.003938766,0.00048727
Conexibacter,Aquisphaera,0.9986252200630724,0.03338577645306405,0.003938766,0.001502416
Conexibacter,KD3-10,0.9986252200630724,0.03338577645306405,0.003938766,0.000527876
Conexibacter,Rice_Cluster_I,0.9986252200630723,0.03338577645306405,0.003938766,0.001339993
Conexibacter,Paenibacillus,-0.8386256991196139,0.36671910978639605,0.003938766,0.000162423
Conexibacter,unidentified_KD4-96,0.9986252200630724,0.03338577645306405,0.003938766,0.000933934
Conexibacter,Sandaracinus,0.9530414729676316,0.19586943146869998,0.003938766,0.000649693
Conexibacter,Methanobacterium,0.9922157432514559,0.07948511763103236,0.003938766,0.001299387
Conexibacter,Jatrophihabitans,0.9372529405067396,0.22671971477223618,0.003938766,0.001258781
Conexibacter,Dokdonella,0.9968007396257698,0.05093728199002792,0.003938766,0.000406058
Conexibacter,unidentified_Fibrobacteraceae,0.9986252200630723,0.03338577645306405,0.003938766,0.000406058
Conexibacter,Candidatus_Latescibacter,-0.7205359024574063,0.48779174137189846,0.003938766,0.0
Conexibacter,Rhodoplanes,-0.7161228974335172,0.49182999537110916,0.003938766,0.000284241
Conexibacter,Rhodoblastus,0.9986252200630723,0.03338577645306405,0.003938766,0.000690299
Conexibacter,Endomicrobium,-0.9078390808023282,0.27546204438004473,0.003938766,0.000812117
Conexibacter,Massilia,0.9986252200630724,0.03338577645306405,0.003938766,0.0
Conexibacter,Clostridium_sensu_stricto_13,0.9986252200630724,0.03338577645306405,0.003938766,0.000203029
Conexibacter,Candidatus_Ovatusbacter,0.9986252200630724,0.03338577645306405,0.003938766,0.0
Conexibacter,SM1A02,-0.8386256991196139,0.36671910978639605,0.003938766,0.00048727
Conexibacter,unidentified_Steroidobacteraceae,0.9449104153707657,0.212297107043365,0.003938766,0.000121818
Conexibacter,Aquicella,-0.7892054906169159,0.42098527520394746,0.003938766,0.000243635
Conexibacter,Clostridium_sensu_stricto_12,-0.981982189104501,0.12103204856884689,0.003938766,0.0
Conexibacter,unidentified_Anaerolineaceae,0.9986252200630723,0.03338577645306405,0.003938766,0.000649693
Conexibacter,unidentified_Desulfobacterota,-0.9253475012125232,0.2475465148636441,0.003938766,0.000121818
Conexibacter,Anaerolinea,0.9986252200630724,0.03338577645306405,0.003938766,0.000609088
Conexibacter,Coxiella,-0.9980463213156902,0.03980085679019465,0.003938766,0.000162423
Conexibacter,unidentified_Gemmatimonadaceae,0.9986252200630724,0.03338577645306405,0.003938766,0.000568482
Conexibacter,Romboutsia,-0.8095952481356978,0.39937327891820673,0.003938766,0.0
Conexibacter,Psychrobacillus,0.9986252200630724,0.03338577645306405,0.003938766,0.0
